hanam, hanam, zinc, zinc
63.53072,-17.152945,28.547235,38.8252
64.41109,-17.845194,16.756926,-8.397874
60.81477,-16.790413,21.192732,11.796797
57.177273,-21.830761,28.04791,36.729862
64.13558,-16.445776,24.654346,42.037354
24.604681,-54.564823,-58.39015,22.696604
65.1641,-16.211582,33.319885,2.1251042
59.28448,-20.638256,19.285555,16.134201
64.94741,-16.720863,21.30197,39.4209
61.533978,-16.081518,26.620848,37.228325
63.336117,-19.410105,28.993546,34.438946
63.538265,-14.622471,29.459675,49.067955
75.471596,-9.531513,30.039486,33.636093
78.341064,-8.67729,20.698355,27.98065
65.85544,-16.237158,-57.20161,27.222775
65.78702,-17.02204,20.139956,14.867671
69.96836,-15.967743,32.64302,20.561949
65.12727,-17.59501,35.96375,41.252857
76.829765,-9.857707,-47.52474,19.980946
76.87003,-10.180196,21.648336,40.391533
66.37754,-15.976982,20.494526,16.105488
73.240944,-11.13758,20.708189,38.30344
71.092094,-15.535862,-50.29597,28.203726
72.72137,-11.667262,23.049374,39.599007
69.28534,-12.082422,35.90377,41.214794
66.61735,-17.82664,29.6444,19.65958
69.03457,-17.260347,29.702637,19.773933
79.891174,-9.897433,22.432331,15.381063
74.87263,-11.622761,-17.356611,47.012493
75.64887,-11.501452,24.161161,18.186565
74.87263,-11.622761,-49.094555,23.858603
77.51033,-10.263812,-45.721992,14.691191
77.84404,-9.526017,-59.613113,23.946106
78.628914,-10.98008,21.987787,36.888218
79.5898,-9.314602,20.013546,-8.514253
25.711525,-53.191116,29.841385,46.701653
69.30666,-12.078083,26.936155,51.61036
71.130516,-16.8023,46.04834,-5.1328726
75.71694,-10.345914,23.870094,16.345001
80.111855,-9.569464,29.895693,28.681093
81.19348,-9.638476,41.97517,1.9774495
81.83836,-9.901236,30.1972,32.596527
81.40252,-9.233438,5.5893836,3.9170177
77.57799,-11.124672,41.62125,4.286355
81.97576,-9.583537,11.545512,24.459343
25.240326,-55.827034,40.44151,-0.6400236
80.03868,-8.923047,-47.297596,20.830467
61.550995,-20.55391,47.04888,12.805218
69.09747,-15.922326,33.500248,37.95547
67.204765,-16.500078,-45.09342,15.040254
69.53956,-15.832945,0.20489413,-10.459588
65.6313,-16.936354,7.0309258,-33.819458
76.875534,-8.36819,-33.16183,-14.188325
78.879135,-10.044444,6.5183005,-24.417099
56.4302,-23.904089,-7.739423,-22.748304
59.656445,-22.547352,-6.2478876,-20.415995
73.82157,-8.862801,-6.3607845,-21.914803
64.711105,-26.165417,-3.6835191,-20.109869
63.27496,-14.229596,8.852047,-30.717714
74.27855,-8.466355,16.449276,-26.90821
74.53402,-8.433695,-19.966444,-18.295177
18.02751,-51.903057,17.127193,-28.20685
16.737469,-56.022568,16.790947,-27.065138
31.846615,-40.332317,33.538086,3.0667126
18.872646,-42.761166,-53.58262,19.300234
22.15175,-41.056652,19.839472,26.702587
32.703815,-36.82612,19.91065,42.103195
33.598663,-38.170376,32.13567,42.564972
18.272522,-42.141994,32.133053,42.55461
22.73264,-34.512383,24.30174,15.168422
28.903572,-35.57435,25.5466,36.31363
22.107916,-34.43796,-0.9717286,-10.342644
27.03133,-44.66224,45.52413,-3.4243753
24.946064,-55.57547,20.169115,-9.512667
29.183388,-49.285217,26.711588,33.07213
21.949123,-44.929085,6.991441,-24.741367
35.79916,-32.679813,41.740486,0.54384017
15.766113,-47.366272,-50.585827,14.432795
23.604483,-42.38055,-49.66315,10.858208
32.08076,-41.892796,17.47432,25.349619
28.800388,-48.99397,-55.412247,29.116652
22.512152,-30.534687,39.72831,9.547562
18.076141,-54.707893,-59.98779,31.257671
18.066223,-55.715847,24.797573,12.209528
26.150309,-30.897806,-53.00579,29.091967
26.223368,-30.942017,28.15749,48.88982
17.515053,-43.069965,50.619743,9.7074995
23.077936,-40.305332,-59.044598,26.483784
27.20411,-40.95384,30.667292,31.240238
25.905155,-40.655247,-60.223858,27.361341
25.921022,-40.648056,-54.271603,29.408747
29.819187,-37.543007,-53.494675,23.831045
27.07298,-40.67471,16.558397,26.566963
24.613628,-38.91617,-50.05494,24.828585
26.803598,-43.754517,26.638222,39.461647
22.223597,-52.16415,-57.476673,24.382042
22.233845,-47.402657,28.710365,4.9422264
22.68401,-40.44946,-64.38874,18.534334
22.741049,-40.489166,26.978521,10.8937435
28.927391,-54.22956,48.121876,8.624747
33.58408,-38.359142,22.454851,36.13119
32.592278,-36.489082,41.140766,7.298444
21.710184,-46.335857,26.867538,35.183052
20.374823,-49.265526,21.864271,13.999042
25.723263,-51.45428,37.69565,-4.3021746
29.448177,-52.318886,-55.470604,24.02923
32.12425,-40.59045,21.654161,32.079636
22.78274,-56.8593,27.283974,13.880082
24.391312,-53.014523,25.608912,19.225422
32.105232,-36.222595,31.758104,31.707598
32.27032,-40.070274,30.1528,49.000385
29.039886,-53.53853,24.488546,39.75773
32.649185,-35.897278,-50.320396,28.176353
29.162416,-33.7189,26.552593,32.14396
30.861788,-53.472767,25.38355,31.704498
27.496643,-51.248623,-56.44168,21.846222
28.86387,-50.660778,-60.238132,26.15863
32.567978,-35.340675,25.790554,35.414318
30.889008,-40.03662,-60.036682,26.84842
21.72768,-34.84671,-53.22981,21.872078
22.075209,-56.996452,26.003504,34.615643
32.437683,-36.995033,22.27486,16.285238
30.888706,-36.486626,28.017141,47.69455
30.361832,-39.86183,-54.6881,24.140306
22.2512,-56.954887,27.102907,30.836267
19.424301,-42.596092,22.420849,12.855338
21.154406,-51.7876,41.586277,11.125856
17.19539,-46.83103,34.954685,2.892163
18.693232,-50.44802,46.621708,10.36198
16.21276,-47.114403,46.20381,9.824289
18.900393,-52.624096,-52.135723,12.363253
15.234012,-47.132374,33.55441,36.8649
15.821677,-48.508904,-50.639023,14.379315
29.513857,-52.840767,46.63256,11.063458
32.111233,-42.726982,28.40937,34.22286
25.967972,-48.513603,-10.656843,43.608086
19.54053,-50.313225,29.141064,16.859102
22.51575,-30.514755,18.329914,-9.485129
30.328405,-35.54261,-56.076134,27.713316
25.759014,-50.143856,21.620087,17.85189
32.01524,-41.004234,-54.443558,26.289206
29.138409,-50.092945,-57.132538,31.172367
27.084497,-44.839615,-52.368767,12.036618
26.788752,-42.152287,16.633657,29.155275
21.977552,-44.222977,14.070649,28.636736
27.485289,-45.566402,47.67349,9.735282
27.101091,-45.040302,-47.33187,17.86074
28.75706,-39.091442,41.076897,8.57764
19.66433,-45.589096,37.4089,-1.814245
16.543678,-52.899555,-57.298306,22.161804
21.02276,-50.274586,35.21473,7.180273
21.597906,-43.769146,-45.498306,14.30558
26.720161,-42.538723,40.090736,9.719806
20.588411,-45.238434,-59.170288,27.641165
28.847973,-54.82288,-60.95958,28.196112
18.306492,-52.070892,24.948742,16.998762
30.314682,-38.06204,-60.645718,18.98672
 , ,27.942047,13.956141
 , ,49.258663,14.884588
 , ,-62.93828,19.663244
 , ,-57.15825,31.059479
 , ,-57.318314,26.9712
 , ,27.647406,33.704323
 , ,37.57462,-4.294251
 , ,34.99215,2.3800712
 , ,34.177197,1.0281682
 , ,6.470004,-31.46156
 , ,11.595055,-31.671766
 , ,14.193497,-40.443943
 , ,-39.21986,-9.117571
 , ,3.6180909,-30.258287
 , ,-7.478496,-31.473928
 , ,-4.027094,-23.88307
 , ,-5.6063123,-23.416122
 , ,-6.8309608,-25.38704
 , ,8.838896,-35.566612
 , ,11.341669,-24.354439
 , ,-5.2511973,-20.726267
 , ,10.527916,-29.650896
 , ,-19.08077,-18.919764
 , ,16.321228,-26.296213
 , ,8.2902775,-24.486868
 , ,17.081463,-36.955883
 , ,18.415522,-26.18616
 , ,-4.0890017,-29.885897
 , ,11.095398,-35.79659
 , ,-33.52144,-16.322372
 , ,-6.9552274,-32.21349
 , ,23.737637,31.249079
 , ,19.265688,40.92482
 , ,-61.050365,17.68448
 , ,29.519302,30.846384
 , ,18.126158,-38.470226
 , ,30.409395,48.78997
 , ,-58.53458,29.397217
 , ,-62.29856,20.838367
 , ,8.423248,-30.55322
 , ,-62.72009,21.455248
 , ,-61.744884,26.756216
 , ,-53.819984,23.290014
 , ,-55.140846,26.189337
 , ,-57.15167,21.502647
 , ,-54.39807,31.783083
 , ,-60.711178,19.062002
 , ,20.987686,26.904055
 , ,21.433096,30.918741
 , ,25.709515,32.68625
 , ,-56.42105,27.57201
 , ,40.660675,-7.0915003
 , ,-57.11686,22.402332
 , ,-68.6493,25.968287
 , ,26.778728,14.944536
 , ,-64.47313,17.310831
 , ,41.323353,-4.0561905
 , ,-62.656975,19.624496
 , ,41.691647,0.061913956
 , ,47.82095,6.341466
 , ,26.950531,51.507996
 , ,33.747406,1.204139
 , ,43.60415,2.6021435
 , ,43.61335,0.40631628
 , ,-59.24141,29.14176
 , ,37.001606,0.44657552
 , ,-55.99101,32.498756
 , ,-59.581184,23.963211
 , ,35.93734,-1.1145153
 , ,15.454807,28.751947
 , ,-59.70985,21.431326
 , ,48.550903,11.339042
 , ,-55.034363,27.182768
 , ,50.70758,9.735593
 , ,40.64849,9.138984
 , ,29.068226,49.02811
 , ,36.46283,11.24056
 , ,21.857233,51.94644
 , ,-52.588196,28.93365
 , ,25.878103,20.014357
 , ,-33.643074,13.34291
 , ,-57.237892,25.479849
 , ,40.63945,1.7447218
 , ,-57.21963,29.271868
 , ,15.010406,27.015574
 , ,-56.722042,29.33249
 , ,-62.271145,26.73076
 , ,-48.186913,13.342365
 , ,34.976555,-9.995382
 , ,-62.66321,26.036013
 , ,39.67643,8.59463
 , ,40.777084,8.020825
 , ,20.901882,27.10241
 , ,-48.3662,14.379944
 , ,20.51628,23.962772
 , ,14.914243,29.34862
 , ,-62.412758,27.586948
 , ,10.473647,-24.437777
 , ,43.36889,-1.0232717
 , ,14.651857,-40.439693
 , ,14.371582,-40.501205
 , ,11.932882,-11.517902
 , ,-32.495575,-21.590158
 , ,-5.400844,-22.959702
 , ,8.355947,-30.83713
 , ,10.959073,-32.90985
 , ,-33.87201,-13.376382
 , ,8.604359,-36.50518
 , ,-33.49856,-12.667463
 , ,-5.1930127,-31.194805
 , ,-33.093468,-11.629897
 , ,10.936356,-32.485947
 , ,6.847032,-34.722694
 , ,12.143746,-32.488354
 , ,7.9398966,-25.913383
 , ,-5.198274,-29.949844
 , ,-33.188503,-15.304057
 , ,4.706501,-29.540222
 , ,8.181418,-36.89347
 , ,17.213587,-27.09654
 , ,8.017789,-29.498535
 , ,-39.05922,-8.943189
 , ,10.564916,-24.338417
 , ,7.3069377,-36.82362
 , ,7.7492433,-25.293652
 , ,-5.442879,-21.875788
 , ,34.038517,2.724249
 , ,21.359308,24.50506
 , ,-4.2714133,-21.665518
 , ,-3.9378743,-25.946617
 , ,-4.1706724,-21.743309
 , ,48.39377,5.9537406
 , ,24.850586,38.701275
 , ,-4.0287004,-26.01529
 , ,14.493588,30.345194
 , ,-56.35389,29.378132
 , ,18.06801,-38.188267
 , ,-35.92398,-18.96439
 , ,9.029102,-28.926691
 , ,12.624935,-26.726261
 , ,5.222252,-29.15242
 , ,17.074965,-36.883415
 , ,9.885216,-35.374725
 , ,48.430164,12.283643
 , ,8.031622,-29.147947
 , ,9.587614,-32.676292
 , ,17.761251,-38.83743
 , ,8.1394,-25.253344
 , ,18.202929,17.407864
 , ,19.68885,2.9833848
 , ,3.1610484,2.3500962
 , ,18.554277,-5.5112686
 , ,16.342058,-7.2117743
 , ,-44.916573,12.129025
 , ,36.88277,11.998745
 , ,-42.01477,12.610202
 , ,-20.175356,44.8907
 , ,17.564528,-5.863182
 , ,22.328339,43.36376
 , ,31.336224,41.084282
 , ,-17.377033,46.96963
 , ,21.969265,10.603395
 , ,26.507528,-4.123311
 , ,21.159143,10.265977
 , ,28.967237,-1.5744672
 , ,15.702649,18.22169
 , ,-18.162836,-18.247164
 , ,-9.264386,-19.08187
 , ,2.0900676,13.455722
 , ,23.385277,42.672607
 , ,31.987576,1.9343184
 , ,-11.08815,44.09933
 , ,5.349402,31.252882
 , ,-11.540448,42.448807
 , ,-11.708047,42.132874
 , ,-10.6485,41.52124
 , ,20.388313,13.850457
 , ,19.107763,13.336931
 , ,-46.7292,23.308695
 , ,28.8282,50.023098
 , ,28.665756,39.697582
 , ,16.835793,-6.1798244
 , ,-42.00026,12.639547
 , ,-68.552956,20.225857
 , ,19.973185,11.052052
 , ,24.405548,44.11517
 , ,-49.737885,10.495925
 , ,-10.830907,45.16262
 , ,29.189018,42.168236
 , ,28.963072,42.11092
 , ,19.333088,42.215866
 , ,25.740952,41.344036
 , ,-69.89873,27.266327
 , ,19.102745,41.523605
 , ,28.206123,40.89838
 , ,21.539148,39.758926
 , ,13.818195,34.046425
 , ,18.389803,15.724757
 , ,19.596268,15.422404
 , ,-44.18661,12.24123
 , ,14.640018,32.257988
 , ,9.111061,19.949593
 , ,18.687466,11.968591
 , ,-44.933002,12.267902
 , ,11.956021,28.137568
 , ,28.142105,41.84948
 , ,1.2723678,40.044857
 , ,23.640654,-0.49227208
 , ,-51.55041,21.95824
 , ,-46.162094,12.867227
 , ,-48.73309,25.930317
 , ,36.33462,41.51225
 , ,-44.58374,13.440709
 , ,-1.6542426,-8.540761
 , ,-7.757243,-22.748129
 , ,-0.3709763,-8.000018
 , ,11.025415,-10.747243
 , ,-10.789285,-21.826193
 , ,-3.0302558,-7.2625856
 , ,-1.9533101,-11.806662
 , ,-9.254134,-23.83568
 , ,-8.844023,-29.2979
 , ,-2.3982868,-14.308497
 , ,-10.528479,-21.953846
 , ,-8.765929,-31.482965
 , ,-4.6133327,-14.188899
 , ,18.529957,11.793639
 , ,23.151829,42.6687
 , ,19.723726,42.186398
 , ,17.56673,11.973797
 , ,9.971831,20.707943
 , ,15.176921,-10.951799
 , ,12.052992,36.438828
 , ,12.75539,33.897083
 , ,20.662935,10.655264
 , ,13.196727,29.392452
 , ,-69.37526,26.124256
 , ,20.264288,40.168198
 , ,20.265318,40.16852
 , ,28.635378,-2.2382078
 , ,28.29734,-2.9542716
 , ,-52.177032,9.232584
 , ,-63.506683,2.2350395
 , ,10.676716,33.487442
 , ,12.9685955,31.636387
 , ,21.287361,40.872322
 , ,22.329752,5.932718
 , ,-63.14985,2.1031852
 , ,37.057255,11.741599
 , ,13.160987,26.607594
 , ,13.245953,35.62094
 , ,37.08628,0.31543028
 , ,30.176025,34.679268
 , ,11.020314,1.9173203
 , ,20.434275,12.907215
 , ,19.142668,38.16399
 , ,15.163689,25.095867
 , ,20.599438,46.418987
 , ,-43.651485,9.543444
 , ,18.673592,37.840473
 , ,28.188686,10.955362
 , ,-54.96298,10.179536
 , ,45.83144,9.650794
 , ,-61.598022,28.915579
 , ,45.28756,12.664499
 , ,34.331287,6.565633
 , ,28.3064,15.911895
 , ,-44.117928,15.164599
 , ,18.67113,-6.3119392
 , ,24.755838,57.45178
 , ,18.789587,32.178123
 , ,15.891548,9.241694
 , ,-47.37727,20.326294
 , ,-16.655632,40.304203
 , ,-63.53422,1.4296798
 , ,-60.707645,31.246319
 , ,11.152494,2.3762953
 , ,-33.714725,13.182831
 , ,8.7778015,39.181126
 , ,-50.330116,15.62325
 , ,26.826721,51.96096
 , ,-62.043182,24.065413
 , ,11.374338,32.959877
 , ,23.017395,18.398218
 , ,9.443583,32.023724
 , ,27.293262,37.256565
 , ,26.474455,3.2559087
 , ,9.20251,28.320242
 , ,-69.365715,26.086676
 , ,15.299075,31.444216
 , ,11.891144,33.698864
 , ,22.847189,15.047736
 , ,-45.91947,12.197075
 , ,29.420414,4.8725553
 , ,-20.894325,41.421886
 , ,27.974928,40.869667
 , ,43.629898,12.631185
 , ,26.154873,40.761574
 , ,-8.436037,-19.220469
 , ,-39.688854,-9.152946
 , ,-35.134853,-22.29297
 , ,-2.803006,-9.539616
 , ,-2.481653,-8.69786
 , ,-3.7534015,-19.902758
 , ,-11.998934,-21.775154
 , ,-5.0138006,-15.064736
 , ,-2.5535746,-13.294948
 , ,-33.706158,-20.404552
 , ,2.2629895,-30.135881
 , ,12.800912,-26.307167
 , ,-8.49909,-20.841417
 , ,-9.3649845,-21.697372
 , ,3.422889,-30.465866
 , ,-3.0577362,-12.61642
 , ,-19.077648,-18.96404
 , ,12.7489805,-26.054258
 , ,-1.4229152,15.419434
 , ,-63.22735,27.701939
 , ,-3.1794,-10.946573
 , ,7.304698,26.908258
 , ,13.062088,-41.084663
 , ,36.067192,-1.2323718
 , ,25.468254,23.669668
 , ,-63.011837,17.35046
 , ,34.004536,6.6453753
 , ,21.199839,30.927216
 , ,-61.41538,28.757078
 , ,24.713158,57.49534
 , ,2.2287097,-25.723707
 , ,-54.86977,11.734606
 , ,13.492427,35.630688
 , ,37.869675,-1.54543
 , ,39.701374,-8.236225
 , ,-63.476315,28.926643
 , ,16.690369,23.64151
 , ,-62.147934,17.937973
 , ,-51.841667,14.031395
 , ,-58.039368,20.852604
 , ,20.33364,46.380005
 , ,14.319014,28.198229
 , ,14.489748,26.364704
 , ,10.696989,22.68568
 , ,15.627493,32.223648
 , ,37.62046,11.166063
 , ,35.794514,-8.038297
 , ,35.588017,-8.17171
 , ,37.50599,-4.9063754
 , ,-63.65966,19.593916
 , ,15.757275,-8.487882
 , ,29.496277,49.80697
 , ,-61.70036,3.3645098
 , ,20.087605,35.137383
 , ,40.466255,-2.0727446
 , ,40.46604,-2.0727677
 , ,30.206358,49.795834
 , ,28.034079,29.38151
 , ,-63.910206,18.55353
 , ,39.464516,-8.166274
 , ,23.264082,33.15711
 , ,-71.58755,21.473389
 , ,-71.00159,20.13095
 , ,35.92264,-9.8504305
 , ,-63.9822,26.29849
 , ,38.32272,-0.58992726
 , ,9.625977,26.129269
 , ,11.45155,32.20607
 , ,-67.529274,13.854152
 , ,-62.806545,1.8273759
 , ,-63.12844,18.388733
 , ,-63.372036,20.564226
 , ,-7.7164445,-33.083496
 , ,40.926895,-4.321611
 , ,-64.49731,18.996489
 , ,26.725302,14.053136
 , ,-58.42183,21.519981
 , ,27.499844,48.32143
 , ,-61.93287,24.170986
 , ,20.025188,46.35167
 , ,14.524192,-28.77636
 , ,-5.6606207,-30.338413
 , ,-6.308196,-31.191534
 , ,-32.83106,-21.332188
 , ,-34.334034,-21.505518
 , ,-7.4695487,-23.624033
 , ,-7.001161,-25.34837
 , ,11.7709675,-11.364175
 , ,2.1812007,-28.194635
 , ,-1.0903282,-12.074628
 , ,-6.6264844,-30.465425
 , ,1.9646823,-17.035534
 , ,-3.5437753,-12.11053
 , ,-0.805027,-11.917413
 , ,5.9315624,-38.256702
 , ,-0.07233322,-12.893446
 , ,-36.877823,-19.742712
 , ,2.0075457,-25.9939
 , ,15.087293,-27.173418
 , ,-0.44646883,-13.3930235
 , ,-33.763676,-14.462798
 , ,5.1154113,-37.064064
 , ,5.5907946,-32.11538
 , ,-5.96011,-24.04343
 , ,1.0077332,-32.833946
 , ,-6.230144,-29.428741
 , ,-9.079628,-21.875597
 , ,-70.839066,22.57198
 , ,-63.792297,27.931639
 , ,-7.728243,-25.373804
 , ,23.556059,32.45687
 , ,-60.191597,30.850904
 , ,-65.30395,16.302427
 , ,-62.77559,27.494644
 , ,42.52573,-1.3275883
 , ,-67.26206,13.962004
 , ,-63.790974,21.464228
 , ,-51.875977,13.667874
 , ,-62.9239,0.42402995
 , ,-34.467587,-16.889194
 , ,4.225099,-32.142063
 , ,-33.539173,-15.724483
 , ,-38.518845,-16.058626
 , ,-34.66137,-16.991066
 , ,10.267472,-34.241016
 , ,-36.674698,-19.536144
 , ,-63.413006,21.458862
 , ,9.324436,-33.95002
 , ,-36.90418,-14.331457
 , ,2.4596813,-25.583776
 , ,9.571682,-34.090927
 , ,13.097261,-40.995037
 , ,17.152445,7.797562
 , ,0.76152205,37.022278
 , ,27.127121,9.992647
 , ,-42.373653,11.469635
 , ,3.790029,29.070686
 , ,-13.577134,46.169994
 , ,-17.472572,39.465332
 , ,15.505367,20.532581
 , ,-27.690468,38.148224
 , ,21.47453,9.275349
 , ,11.990943,17.528055
 , ,24.669147,-0.35455158
 , ,26.507202,-3.3582802
 , ,23.747196,-0.5224281
 , ,27.36271,-0.0026529233
 , ,18.81795,13.113495
 , ,-44.95444,22.71499
 , ,13.2593355,40.475967
 , ,15.478596,20.59936
 , ,-18.046581,-18.185116
 , ,11.042144,10.204409
 , ,-21.561813,42.122524
 , ,-57.77199,7.206276
 , ,15.787277,-7.47264
 , ,18.204617,39.90172
 , ,-71.11184,25.202084
 , ,3.3673987,33.7538
 , ,-16.714092,31.049812
 , ,15.588701,17.25508
 , ,2.369692,46.044395
 , ,6.9567976,27.026413
 , ,-11.738401,45.104355
 , ,5.3729696,33.569824
 , ,-45.77656,22.535667
 , ,-21.682886,44.870987
 , ,15.524189,34.48951
