hanam, hanam, zinc, zinc
-52.106987,7.9841237,-21.569569,-9.397619
-47.06069,8.057113,-14.512514,7.293644
-49.488167,6.625396,33.16809,-36.593792
-63.031925,6.431725,-8.745802,-2.1674
-57.69205,7.0100384,-11.345127,5.248724
-57.947144,7.291863,34.937668,-33.79762
-57.69205,7.0100384,30.917568,-33.622337
-60.489285,6.2110395,-17.378553,-15.739832
-60.98899,5.4965334,24.649427,-31.04028
-61.51981,7.1453786,-6.099857,-33.410786
-62.849323,5.699619,29.129816,-35.104523
-10.905707,43.779037,-8.129124,-2.244693
-52.903282,7.6505485,20.573414,-36.331673
-50.786083,5.6701546,22.014164,-35.826588
-58.65163,5.9739356,-8.393152,1.6893951
-63.36072,6.077328,30.464302,-32.66153
-64.41382,6.4793315,-17.357214,-0.06923899
-65.02844,6.88366,-7.8811045,1.0601224
-64.74419,6.0575438,30.026943,-36.5505
-60.394436,7.1016912,-14.199098,-17.459759
-65.28683,6.5349803,28.76645,-37.05505
-10.404776,46.534748,34.415287,-36.732273
-63.453552,5.408143,28.592875,-34.74042
-43.153706,13.670077,26.414103,-32.390022
-50.669044,7.81539,23.448027,29.91911
-48.615643,8.511747,-11.341523,19.737392
-50.95221,7.497783,13.467045,27.56854
-47.308765,9.569276,40.389023,-19.565554
-60.285408,4.049979,40.670986,-21.812054
-61.939415,6.1211467,6.4977894,15.624882
-37.864635,17.891647,20.818369,32.546288
-40.979416,16.121464,40.73603,-17.93611
-57.03874,4.081144,40.234604,-18.341005
-45.09338,24.285877,38.603245,-17.70422
-48.354355,13.037783,38.70365,-17.751997
-57.59691,3.7361834,15.190979,26.902767
-57.894875,3.772114,26.84824,-30.597582
-2.9220154,42.437824,-11.322441,7.3646283
-1.5805339,46.595665,-12.591247,21.918736
-17.24596,30.109037,36.53091,-34.700397
-3.8672764,33.414654,21.211401,32.296814
-6.9509196,32.638973,-16.173979,7.347243
-18.581661,25.964466,32.88474,-34.444042
-19.156973,27.950788,22.40485,31.763765
-3.4343362,32.594707,14.051286,26.02136
-10.10287,20.568155,-7.460072,-21.501978
-16.033972,23.111712,-4.7707596,-35.818092
-9.303609,20.740952,-4.809848,-35.868633
-12.40309,34.236927,-16.18918,-15.17118
-10.041573,46.271637,-4.492518,-39.6657
-14.328137,39.35985,-13.195336,-26.913666
-7.0108423,35.967896,-4.4185047,-33.944744
-12.80752,27.891474,-6.428807,-11.814251
-0.81475145,38.302364,-8.36489,-11.700988
-8.850195,33.647728,-6.612725,-11.656491
-17.36976,31.720114,-10.66412,-9.554158
-13.91467,39.047997,-10.4952,-21.306458
-7.016909,27.149212,-4.3038244,-25.339333
-3.0433085,45.228947,-3.3717768,-6.878583
-3.0016541,46.308014,-3.371804,-6.8785143
-6.0160065,24.001436,-7.30456,-22.206713
-6.0203,23.9991,-4.6182494,-26.4623
-2.5133946,33.346737,-11.079083,-24.378225
-8.106662,31.792694,-7.0499477,-21.574896
-12.090614,30.11947,-1.4341425,-6.693263
-10.88419,28.772957,-0.95120037,-1.7165219
-10.763165,28.952091,22.287926,-39.055283
-15.525268,26.820753,6.4082484,-39.138256
-11.998824,29.77879,6.638317,-38.931095
-8.854512,30.70641,-7.887346,-23.736086
-12.080433,33.204693,-15.151731,-28.043001
-7.2074413,42.738663,10.12786,22.364235
-7.215093,38.484413,14.851784,13.4531765
-7.6534514,31.968224,9.286686,23.23518
-7.746294,32.035393,7.884808,15.063558
-14.153143,44.595985,13.773046,15.209944
-19.179996,28.025175,9.330666,20.46629
-18.352156,25.63075,10.996014,15.619674
-6.6873803,37.417347,9.133731,20.446245
-5.378847,39.938225,-5.7717657,-5.886174
-10.763121,41.915417,-8.425884,-13.95791
-14.59233,42.515106,19.864954,-35.644257
-17.570469,30.41954,2.9763622,-2.3214436
-7.7676206,47.92715,25.43411,-23.26604
-9.446406,43.635105,5.1062827,-0.65698886
-17.819124,25.46599,17.038383,28.303621
-17.775831,29.8896,-5.483542,-4.425534
-14.253936,43.789433,-10.162364,-23.815754
-18.359829,25.021666,-9.849356,-21.745577
-11.871913,27.191263,24.441921,-28.884787
-15.703714,43.47108,-5.470745,-3.1099901
-12.614367,41.422104,1.7452968,-2.302598
-14.007947,40.80512,-9.571573,-20.704086
-18.269857,24.42873,-3.6994793,5.840126
-16.438236,29.563475,6.141029,0.5400726
-9.403969,21.020266,-17.453596,-16.827423
-7.0813,47.908344,36.3369,-32.651142
-18.20698,26.164787,-8.958098,-20.762365
-16.639124,25.673155,23.98185,-23.649187
-15.985172,29.236563,33.719784,-32.16109
-7.267538,47.905827,-10.662021,-24.134659
-4.4241085,33.412468,-13.097072,-4.213874
-6.1417284,42.39343,19.9935,-35.654984
-2.4202814,38.13214,-1.334941,0.9820311
-3.4956782,40.826637,-3.921857,-8.034358
-1.2791978,38.078964,-17.158037,8.233311
-3.8968592,43.20498,17.404064,-34.983166
-0.33587167,38.20196,-2.9613914,-0.2601452
-0.22017631,39.38088,-21.823288,-7.1293697
-14.713617,43.07209,18.36657,-31.65881
-17.33911,32.599686,-0.80046946,-1.5958737
